Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.15914,-9.5967E-05,0.10539,0,0,0,12.06,0.10838,0.0001198,-0.0012052,0.25068,0.00021772,0.32193,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,,7^详细底盘总体装配-1,1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_yaw_link,-0.27952,0.23806,0.44611,0,0,0,30.507,1.6554,-0.02242,-0.47837,2.9139,-0.021024,2.3338,0,0,0,0,0,0,package://robot_description/meshes/fl_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/fl_yaw_link.STL,,前轮连接-2,10,z10,fl_yaw_joint,revolute,0.3205,-0.234,-0.1754,0,0,0,base_link,0,0,-1,0,0,-0.516,0.516,,,,,,,,
fl_wheel_link,-0.27952,0.28606,0.44611,0,0,0,30.507,1.6554,-0.02242,-0.47837,2.9139,-0.021024,2.3338,0,0,0,0,0,0,package://robot_description/meshes/fl_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/fl_wheel_link.STL,,前轮-1,2,z2,fl_wheel_joint,continuous,0,-0.048,0,0,0,0,fl_yaw_link,0,1,0,,,,,,,,,,,,
fr_yaw_link,-0.279521156342373,-0.229938561780429,0.44610688424323,0,0,0,30.5066266511579,1.65541542845514,-0.0224203982987276,-0.478365539826021,2.91389154857164,-0.0210240992622669,2.33380384946737,0,0,0,0,0,0,package://robot_description/meshes/fr_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/fr_yaw_link.STL,,前轮连接-1,9,z9,fr_yaw_joint,revolute,0.3205,0.234,-0.1754,0,0,0,base_link,0,0,1,0,0,-0.516,0.516,,,,,,,,
fr_wheel_link,-0.27952115634236,-0.277938561780588,0.446106884243232,0,0,0,30.5066266511579,1.65541542845513,-0.0224203982987281,-0.478365539826021,2.91389154857164,-0.0210240992622671,2.33380384946737,0,0,0,0,0,0,package://robot_description/meshes/fr_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/fr_wheel_link.STL,,前轮-2,5,z5,fr_wheel_joint,continuous,0,0.048,0,0,0,0,fr_yaw_link,0,-1,0,,,,,,,,,,,,
bl_wheel_link,0.371988324955183,0.286061438219423,0.446274637839659,0,0,0,30.5066266511579,1.65541542845513,-0.0224203982987291,-0.478365539826021,2.91389154857164,-0.0210240992622676,2.33380384946737,0,0,0,0,0,0,package://robot_description/meshes/bl_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/bl_wheel_link.STL,,后轮-2,3,z3,bl_wheel_joint,continuous,-0.33101,-0.282,-0.17557,0,0,0,base_link,0,1,0,,,,,,,,,,,,
br_wheel_link,0.371978843657749,-0.277938561780588,0.446206884243225,0,0,0,30.5066266511579,1.65541542845513,-0.0224203982987279,-0.478365539826018,2.91389154857164,-0.021024099262267,2.33380384946738,0,0,0,0,0,0,package://robot_description/meshes/br_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/br_wheel_link.STL,,后轮-1,4,z4,br_wheel_joint,continuous,-0.331,0.282,-0.1755,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
cloud_base_link,-0.00107056668814468,0.000355883793422292,0.0294178572049006,0,0,0,2.79967245417279,0.0218041333220011,0.000149445024526007,-5.4588855827757E-05,0.0212664972862997,7.12806969594676E-05,0.0292577352544243,0,0,0,0,0,0,package://robot_description/meshes/cloud_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/cloud_base_link.STL,,底座-1,60,,cloud_base_joint,fixed,0.195,0,0.139,0,0,0,base_link,0,0,0,,,,,,,,,,,,
cloud_yaw_link,3.82843478863304E-08,2.98602090883249E-06,-0.00102621290249716,0,0,0,7.2831368849384,0.0910347461613076,-1.06880079285815E-08,-7.73754816038974E-09,0.0905154171805842,-6.87608760454308E-07,0.0248026922778621,0,0,0,0,0,0,package://robot_description/meshes/cloud_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/cloud_yaw_link.STL,,转向-1,6,z6,cloud_yaw_joint,continuous,0,0,0.278,0,0,0,cloud_base_link,0,0,1,0,0,-3.1415926535,3.1415926535,,,,,,,,
cloud_pitch_link,0.00250575362899488,0.0192527925750246,-0.00483033515548448,0,0,0,6.44269178931367,0.211461209470067,-0.00402266404388985,-0.00067904988645607,0.0483449961927441,0.00701921938246433,0.230859876365758,0,0,0,0,0,0,package://robot_description/meshes/cloud_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/cloud_pitch_link.STL,,镜头-1;雨刷-1;雨刷转向-1,7,z7,cloud_pitch_joint,revolute,0,0,0.0305,0,0,0,cloud_yaw_link,0,1,0,0,0,-1.570796,1.570796,,,,,,,,
laser_base_link,2.23091641826656E-08,1.20787168066745E-06,0.00529776059381226,0,0,0,0.052040899906715,4.37341983251945E-05,-3.14276320789944E-11,1.3813453733048E-11,1.73099215842761E-05,-4.77286692727187E-11,5.90231425644455E-05,0,0,0,0,0,0,package://robot_description/meshes/laser_base_link.STL,0.380392156862745,0.525490196078431,1,1,0,0,0,0,0,0,package://robot_description/meshes/laser_base_link.STL,,二维激光雷达安装底座-1,80,,laser_base_joint,fixed,0.512,0,-0.177,0,0,0,base_link,0,0,0,,,,,,,,,,,,
laser_link,0,5.01675115346061E-19,0.0188690531467447,0,0,0,0.168315967042029,7.91781165894466E-05,-2.84343335565089E-22,1.0929502709567E-20,7.91781165894466E-05,4.20303190579889E-22,0.000117542170683099,0,0,0,0,0,0,package://robot_description/meshes/laser_link.STL,0,0,0,1,0,0,0,0,0,0,package://robot_description/meshes/laser_link.STL,,二维激光雷达-1,8,,laser_joint,fixed,0,0,0.008,0,0,0,laser_base_link,0,0,0,,,,,,,,,,,,
valodyne_base_link,-0.000127176303653165,2.31859873638434E-07,-0.0449383971949976,0,0,0,0.376994643906441,0.0118542542856136,3.70901498526542E-10,2.18083625889328E-06,0.0118542554278508,-1.07060477987536E-08,0.00163430081592151,0,0,0,0,0,0,package://robot_description/meshes/valodyne_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/valodyne_base_link.STL,,三维激光雷达固定座2-1,11,,valodyne_base_joint,fixed,-0.195,0,0.441,0,0,0,base_link,0,0,0,,,,,,,,,,,,
valodyne_link,0,-1.35321723598849E-19,0.0399025566772944,0,0,0,0.69098907548352,0.00084186513081361,-7.34095220953727E-21,1.70617759083443E-20,0.00084186513081361,-1.04039849302502E-21,0.000950078684047923,0,0,0,0,0,0,package://robot_description/meshes/valodyne_link.STL,0.0823529411764706,0.6,1,1,0,0,0,0,0,0,package://robot_description/meshes/valodyne_link.STL,,三维激光雷达-1,12,Axis_valodyne_joint,valodyne_joint,continuous,0,0,0.209,0,0,0,valodyne_base_link,0,0,1,,,,,,,,,,,,
